,SCRAM,EEDUC,RRACE,TBIRTH_YEAR,RHISPANIC,RRACE,EEDUC,MS,EGENID_BIRTH,GENID_DESCRIBE,SEXUAL_ORIENTATION,ANYWORK,WEEK,INCOME,TENURE,KIDS_LT5Y,KIDS_5_11Y,KIDS_12_17Y,EST_ST
40019,V480040020,6,1,1971,1,1,6,1,2,2,2,2,48,8,2,-88,-88,-88,33
40020,V480040021,4,1,1977,1,1,4,1,2,2,2,2,48,7,2,1,1,-99,24
40021,V480040022,6,1,1951,1,1,6,1,1,1,2,-99,48,6,1,-88,-88,-88,19
40022,V480040023,7,4,1973,1,4,7,5,2,2,2,2,48,2,1,-88,-88,-88,48
40023,V480040024,6,1,1963,1,1,6,1,1,1,2,1,48,6,2,-88,-88,-88,22
40024,V480040025,6,1,1990,1,1,6,1,2,2,2,1,48,6,2,-99,1,-99,49
40025,V480040026,3,1,1958,1,1,3,1,1,1,2,2,48,5,1,-88,-88,-88,51
40026,V480040027,5,1,1946,1,1,5,1,1,1,2,2,48,4,1,-88,-88,-88,16
40027,V480040028,4,1,1987,1,1,4,1,2,2,2,1,48,6,2,-99,1,-99,48
40028,V480040029,7,1,1983,1,1,7,5,2,2,4,1,48,5,2,-88,-88,-88,25
40029,V480040030,3,1,1967,1,1,3,5,1,1,2,2,48,7,3,-88,-88,-88,6
40030,V480040031,3,3,1991,1,3,3,1,2,2,3,1,48,4,3,-88,-88,-88,15
40031,V480040032,6,1,1959,1,1,6,1,2,2,2,1,48,4,2,-88,-88,-88,48
40032,V480040033,7,1,1984,1,1,7,1,2,2,2,1,48,7,2,-99,1,-99,20
40033,V480040034,6,1,1976,1,1,6,1,2,2,3,1,48,8,2,-99,1,-99,26
40034,V480040035,6,1,1993,1,1,6,1,1,1,2,1,48,5,2,-88,-88,-88,49
40035,V480040036,7,1,1959,1,1,7,1,1,1,2,1,48,6,2,-88,-88,-88,6
40036,V480040037,4,1,1978,1,1,4,1,2,2,2,2,48,-88,-88,1,1,-99,4
40037,V480040038,3,1,1962,1,1,3,1,1,1,2,1,48,-88,2,-88,-88,-88,47
40038,V480040039,7,1,1950,1,1,7,1,2,2,2,2,48,2,1,-88,-88,-88,35
40039,V480040040,5,2,1988,2,2,5,5,2,2,2,2,48,-88,-88,1,1,1,32
40040,V480040041,6,4,1958,2,4,6,1,1,1,2,1,48,6,2,-88,-88,-88,53
40041,V480040042,5,1,1984,1,1,5,1,2,2,2,1,48,-88,-88,-99,1,-99,21
40042,V480040043,4,1,1960,1,1,4,3,2,2,2,2,48,-99,2,-88,-88,-88,2
40043,V480040044,4,1,1975,1,1,4,1,2,2,2,1,48,7,2,-99,-99,1,19
40044,V480040045,6,1,1953,1,1,6,1,1,1,2,2,48,5,1,-88,-88,-88,51
40045,V480040046,4,4,1985,2,4,4,1,1,1,2,1,48,-88,-88,1,-99,-99,6
40046,V480040047,4,4,1989,1,4,4,5,1,1,1,1,48,3,3,-88,-88,-88,18
40047,V480040048,6,1,1986,1,1,6,1,1,1,2,1,48,8,2,-99,1,-99,29
40048,V480040049,7,1,1959,1,1,7,1,1,1,2,2,48,6,1,-99,-99,1,6
40049,V480040050,5,1,1965,2,1,5,1,2,2,2,1,48,6,2,-99,-99,-99,54
40050,V480040051,7,3,1957,1,3,7,1,1,1,2,1,48,-88,-88,-99,-99,1,21
40051,V480040052,7,1,1976,1,1,7,5,2,2,2,1,48,6,3,-88,-88,-88,51
40052,V480040053,7,1,1981,1,1,7,1,2,2,2,1,48,7,1,-99,-99,1,29
40053,V480040054,5,2,1964,1,2,5,1,1,1,2,1,48,8,2,-88,-88,-88,51
40054,V480040055,5,1,1970,1,1,5,3,2,2,2,1,48,-88,-88,-88,-88,-88,19
40055,V480040056,7,1,1956,1,1,7,5,2,2,1,1,48,5,1,-88,-88,-88,39
40056,V480040057,3,1,1997,1,1,3,1,1,1,2,2,48,-88,-88,1,-99,-99,27
40057,V480040058,6,1,1995,1,1,6,1,1,1,2,1,48,2,3,1,-99,-99,49
40058,V480040059,7,1,1958,1,1,7,3,2,2,2,2,48,1,1,-88,-88,-88,38
40059,V480040060,2,1,1951,1,1,2,2,1,1,2,2,48,1,4,-88,-88,-88,15
40060,V480040061,7,1,1982,1,1,7,1,2,2,2,2,48,8,2,1,1,-99,6
40061,V480040062,3,1,1973,1,1,3,1,2,2,2,2,48,3,2,-88,-88,-88,26
40062,V480040063,4,2,1955,1,2,4,5,2,2,2,1,48,1,3,-88,-88,-88,42
40063,V480040064,6,1,1968,1,1,6,1,2,2,2,2,48,4,2,-88,-88,-88,26
40064,V480040065,3,1,1953,1,1,3,3,2,2,2,2,48,2,2,-88,-88,-88,46
40065,V480040066,7,1,1956,1,1,7,3,2,2,2,2,48,6,1,-88,-88,-88,30
40066,V480040067,3,1,1993,1,1,3,1,2,2,2,1,48,3,2,1,1,-99,50
40067,V480040068,6,1,1999,1,1,6,1,2,2,2,1,48,3,3,-88,-88,-88,18
40068,V480040069,6,1,1990,2,1,6,5,2,2,5,1,48,4,2,-88,-88,-88,6
40069,V480040070,4,1,1988,1,1,4,1,2,2,3,1,48,5,3,-88,-88,-88,26
40070,V480040071,6,2,1970,1,2,6,3,2,2,2,1,48,5,3,-88,-88,-88,48
40071,V480040072,6,1,1990,1,1,6,1,2,2,2,1,48,6,3,1,-99,-99,11
40072,V480040073,4,2,1957,1,2,4,5,1,1,2,1,48,5,3,-99,-99,-99,9
40073,V480040074,6,1,1994,1,1,6,5,2,2,2,1,48,3,2,-88,-88,-88,55
40074,V480040075,3,1,1942,1,1,3,1,1,1,2,2,48,2,2,-88,-88,-88,4
40075,V480040076,7,1,1990,1,1,7,3,2,2,2,1,48,6,2,-88,-88,-88,31
40076,V480040077,5,2,1970,1,2,5,1,2,2,2,1,48,6,2,-88,-88,-88,48
40077,V480040078,5,1,1956,1,1,5,1,2,2,2,2,48,7,2,-88,-88,-88,45
40078,V480040079,7,1,1955,1,1,7,1,2,2,2,1,48,8,2,-88,-88,-88,50
40079,V480040080,6,1,1987,2,1,6,5,2,2,2,1,48,-88,-88,-99,-99,1,4
40080,V480040081,4,1,2003,1,1,4,5,2,2,2,1,48,4,1,-99,1,-99,13
40081,V480040082,7,1,1979,1,1,7,1,1,1,2,1,48,8,2,1,-99,-99,34
40082,V480040083,6,2,1983,1,2,6,5,1,1,2,1,48,4,3,-88,-88,-88,48
40083,V480040084,3,1,1999,1,1,3,5,2,2,2,1,48,1,3,-88,-88,-88,56
40084,V480040085,3,1,1954,1,1,3,1,2,2,2,1,48,3,2,-88,-88,-88,41
40085,V480040086,7,1,1973,1,1,7,1,1,1,2,1,48,8,2,-99,-99,1,5
40086,V480040087,7,1,1966,1,1,7,1,1,1,2,1,48,1,2,-99,1,-99,28
40087,V480040088,7,1,1951,1,1,7,3,1,1,2,2,48,4,2,-99,-99,1,55
40088,V480040089,3,4,1960,2,4,3,1,1,1,2,1,48,6,2,-88,-88,-88,6
40089,V480040090,6,3,1988,1,3,6,1,1,1,2,1,48,6,3,1,-99,-99,24
40090,V480040091,7,1,1944,1,1,7,2,2,2,2,2,48,2,3,-88,-88,-88,33
40091,V480040092,4,1,1973,1,1,4,5,1,1,1,2,48,1,1,-88,-88,-88,21
40092,V480040093,6,1,1998,1,1,6,1,1,1,2,1,48,3,3,1,-99,-99,45
40093,V480040094,3,1,1965,1,1,3,1,2,-99,2,2,48,4,2,-88,-88,-88,56
40094,V480040095,6,1,1972,1,1,6,1,1,1,2,1,48,-88,-88,-88,-88,-88,40
40095,V480040096,6,1,1983,1,1,6,1,1,1,2,1,48,6,2,1,1,-99,2
40096,V480040097,7,2,1968,1,2,7,1,2,2,2,1,48,3,1,-88,-88,-88,48
40097,V480040098,4,1,1973,1,1,4,5,2,2,2,2,48,-88,-88,-88,-88,-88,36
40098,V480040099,7,4,1934,2,4,7,5,2,3,2,1,48,8,4,-99,-99,-99,26
40099,V480040100,7,1,1983,1,1,7,1,2,2,2,1,48,7,2,1,1,-99,5
40100,V480040101,3,1,1954,1,1,3,1,2,2,2,2,48,1,1,-88,-88,-88,37
40101,V480040102,7,3,1968,1,3,7,1,2,2,2,1,48,8,1,-88,-88,-88,36
40102,V480040103,4,1,1953,1,1,4,1,2,2,2,2,48,5,1,-88,-88,-88,31
40103,V480040104,6,1,1987,1,1,6,1,2,2,2,1,48,8,1,1,-99,-99,16
40104,V480040105,4,2,1945,1,2,4,1,2,2,2,2,48,4,2,-88,-88,-88,18
40105,V480040106,3,1,1992,2,1,3,1,2,2,2,2,48,-88,-88,1,1,-99,35
40106,V480040107,7,1,1941,1,1,7,1,2,2,2,2,48,8,1,-88,-88,-88,51
40107,V480040108,4,1,1954,1,1,4,1,2,2,2,2,48,5,1,-88,-88,-88,30
40108,V480040109,6,1,1973,1,1,6,1,2,2,2,2,48,8,2,-99,-99,1,41
40109,V480040110,6,1,1988,1,1,6,1,1,1,2,1,48,-88,-88,1,-99,-99,42
40110,V480040111,6,1,1976,1,1,6,1,2,-99,-99,-99,48,-88,-88,-88,-88,-88,2
40111,V480040112,6,1,1954,1,1,6,2,2,2,2,2,48,-99,3,-88,-88,-88,42
40112,V480040113,7,1,1978,1,1,7,1,1,1,2,1,48,8,2,-99,1,-99,39
40113,V480040114,4,1,1971,2,1,4,3,2,2,2,2,48,1,3,-88,-88,-88,12
40114,V480040115,6,1,1953,1,1,6,1,2,2,2,2,48,4,1,-88,-88,-88,8
40115,V480040116,4,1,1970,1,1,4,3,1,1,2,1,48,6,1,-88,-88,-88,13
40116,V480040117,6,1,1985,1,1,6,1,2,2,2,1,48,3,1,-99,-99,1,40
40117,V480040118,4,1,1992,1,1,4,5,2,2,3,1,48,1,3,-88,-88,-88,17
40118,V480040119,6,2,1953,1,2,6,1,1,1,2,2,48,6,2,-88,-88,-88,6
40119,V480040120,3,4,1991,1,4,3,1,1,1,2,1,48,-88,-88,-99,-99,1,54
40120,V480040121,7,1,1953,1,1,7,1,1,1,2,2,48,7,2,-88,-88,-88,51
40121,V480040122,7,1,1977,1,1,7,1,1,1,2,2,48,-88,-88,-99,1,-99,36
40122,V480040123,4,1,2002,1,1,4,5,1,1,2,2,48,2,3,-88,-88,-88,21
40123,V480040124,6,1,1962,1,1,6,3,2,2,2,2,48,1,1,-88,-88,-88,8
40124,V480040125,4,1,1940,1,1,4,2,1,1,2,2,48,1,1,-88,-88,-88,32
40125,V480040126,4,1,1946,2,1,4,3,2,2,2,2,48,1,1,-88,-88,-88,47
40126,V480040127,7,2,1955,1,2,7,3,1,1,2,2,48,3,3,-88,-88,-88,19
40127,V480040128,5,1,1948,1,1,5,3,2,2,2,2,48,5,1,-88,-88,-88,53
40128,V480040129,3,1,1967,1,1,3,1,1,1,2,1,48,4,1,-88,-88,-88,28
40129,V480040130,7,1,1985,1,1,7,5,2,2,2,1,48,4,3,-88,-88,-88,25
40130,V480040131,4,1,2003,1,1,4,5,1,1,2,1,48,-88,-88,-99,-99,1,44
40131,V480040132,3,1,1971,1,1,3,1,2,2,2,2,48,-88,-88,-88,-88,-88,1
40132,V480040133,7,1,1971,1,1,7,1,1,1,2,1,48,5,2,-88,-88,-88,47
40133,V480040134,4,2,1998,1,2,4,5,2,2,2,-99,48,-88,-88,-99,-99,-99,24
40134,V480040135,7,4,1992,2,4,7,5,1,1,2,2,48,1,3,-88,-88,-88,4
40135,V480040136,6,1,1997,1,1,6,5,2,2,2,2,48,1,3,-88,-88,-88,29
40136,V480040137,6,1,1971,1,1,6,1,2,2,2,1,48,6,2,-88,-88,-88,10
40137,V480040138,4,1,1968,1,1,4,3,2,2,2,1,48,1,3,-88,-88,-88,46
40138,V480040139,4,1,1969,1,1,4,1,2,2,2,2,48,3,1,-88,-88,-88,46
40139,V480040140,7,4,1967,1,4,7,1,1,1,2,1,48,-99,2,-99,-99,1,34
40140,V480040141,6,1,1993,1,1,6,5,1,1,2,1,48,8,3,-88,-88,-88,36
40141,V480040142,4,1,1970,1,1,4,1,2,2,2,1,48,6,2,-88,-88,-88,8
40142,V480040143,4,1,1954,1,1,4,1,2,2,2,2,48,2,1,-88,-88,-88,8
40143,V480040144,6,1,1970,2,1,6,3,2,2,2,1,48,7,3,-99,-99,-99,12
40144,V480040145,7,2,1983,1,2,7,1,2,2,2,1,48,-88,-88,1,-99,-99,40
40145,V480040146,3,1,1955,1,1,3,1,2,2,2,2,48,-88,-88,-88,-88,-88,45
40146,V480040147,6,1,1977,1,1,6,1,2,2,2,2,48,5,3,-99,1,1,51
40147,V480040148,2,2,1966,1,2,2,4,2,2,4,2,48,1,4,-88,-88,-88,12
40148,V480040149,7,1,1993,1,1,7,1,2,2,2,1,48,-88,-88,1,1,-99,32
40149,V480040150,6,1,1996,1,1,6,1,2,2,2,1,48,4,2,1,-99,-99,1
40150,V480040151,5,1,1963,2,1,5,3,2,2,2,2,48,-88,-88,1,-99,-99,35
40151,V480040152,5,2,1972,1,2,5,5,2,2,2,1,48,-88,-88,-99,1,-99,37
40152,V480040153,6,2,1997,1,2,6,1,1,1,2,1,48,-88,-88,1,-99,-99,1
40153,V480040154,4,1,1997,1,1,4,1,2,2,2,1,48,3,2,-88,-88,-88,16
40154,V480040155,5,1,1988,1,1,5,1,2,2,2,1,48,2,3,1,-99,-99,29
40155,V480040156,3,1,1980,1,1,3,4,1,1,2,-88,48,-88,-88,-99,1,1,6
40156,V480040157,4,4,1980,2,4,4,5,2,4,4,1,48,4,3,-88,-88,-88,25
40157,V480040158,6,1,1961,1,1,6,1,2,2,2,1,48,8,2,-88,-88,-88,21
40158,V480040159,6,1,1992,1,1,6,1,1,1,2,1,48,4,2,-88,-88,-88,8
40159,V480040160,6,1,1955,1,1,6,1,2,2,2,2,48,1,2,-88,-88,-88,10
40160,V480040161,5,1,1967,1,1,5,3,1,1,2,1,48,4,1,-88,-88,-88,45
40161,V480040162,4,2,1976,1,2,4,1,2,2,2,1,48,5,2,-88,-88,-88,37
40162,V480040163,6,1,1945,1,1,6,3,1,1,2,2,48,5,2,-88,-88,-88,44
40163,V480040164,4,1,1970,1,1,4,1,1,1,2,2,48,3,2,-88,-88,-88,18
40164,V480040165,4,1,1988,1,1,4,1,1,1,2,1,48,4,2,1,1,-99,49
40165,V480040166,4,4,1989,1,4,4,1,2,2,2,2,48,5,2,1,1,-99,16
40166,V480040167,3,1,1960,1,1,3,3,2,2,2,2,48,1,2,-88,-88,-88,47
40167,V480040168,4,2,1948,1,2,4,1,1,1,2,2,48,-88,-88,-88,-88,-88,13
40168,V480040169,4,1,1986,1,1,4,5,1,1,2,1,48,-88,-88,1,-99,-99,4
40169,V480040170,4,1,1998,2,1,4,5,2,2,3,1,48,-88,2,-88,-88,-88,48
40170,V480040171,6,1,1977,1,1,6,1,2,2,2,1,48,8,2,-99,1,-99,4
40171,V480040172,4,1,1978,1,1,4,1,2,2,2,1,48,-88,-88,-99,1,1,13
40172,V480040173,6,1,1991,1,1,6,5,2,2,2,1,48,-88,-88,-99,1,1,30
40173,V480040174,4,2,1971,1,2,4,5,2,2,2,2,48,1,3,-99,1,-99,19
40174,V480040175,7,1,1966,1,1,7,1,2,2,2,2,48,6,2,-88,-88,-88,56
40175,V480040176,5,1,1975,2,1,5,5,2,2,2,1,48,4,2,-88,-88,-88,22
40176,V480040177,4,1,1982,1,1,4,1,2,2,2,1,48,3,3,-88,-88,-88,49
40177,V480040178,4,1,1985,1,1,4,5,2,2,2,1,48,-88,-88,-88,-88,-88,45
40178,V480040179,5,1,1981,1,1,5,1,1,1,2,1,48,2,3,-99,1,1,6
40179,V480040180,3,1,1995,1,1,3,5,2,2,2,1,48,4,3,1,-99,-99,25
40180,V480040181,4,1,1948,1,1,4,5,1,1,2,2,48,-99,2,-88,-88,-88,6
40181,V480040182,5,1,1957,1,1,5,2,2,-99,2,1,48,2,2,-88,-88,-88,18
40182,V480040183,5,1,1984,1,1,5,1,2,2,2,1,48,4,2,-99,-99,1,8
40183,V480040184,6,1,1959,1,1,6,3,1,1,2,1,48,7,1,-88,-88,-88,53
40184,V480040185,6,1,1958,1,1,6,1,1,1,2,1,48,6,2,-88,-88,-88,18
40185,V480040186,4,1,1958,1,1,4,1,2,2,1,1,48,5,3,-88,-88,-88,36
40186,V480040187,6,3,1967,1,3,6,3,1,1,2,2,48,6,2,-88,-88,-88,6
40187,V480040188,6,1,1940,1,1,6,1,2,2,2,2,48,-88,-88,-88,-88,-88,20
40188,V480040189,5,1,1989,2,1,5,1,2,2,2,2,48,-88,-88,1,-99,1,8
40189,V480040190,7,1,1968,1,1,7,3,2,2,2,1,48,6,2,-88,-88,-88,32
40190,V480040191,7,1,1954,1,1,7,1,2,2,2,2,48,6,1,-88,-88,-88,26
40191,V480040192,6,1,1953,1,1,6,1,2,2,2,2,48,5,1,-88,-88,-88,56
40192,V480040193,6,1,1987,1,1,6,1,2,2,2,2,48,6,2,1,1,-99,49
40193,V480040194,4,1,1971,2,1,4,1,1,1,2,1,48,4,2,-88,-88,-88,48
40194,V480040195,4,2,1971,1,2,4,1,2,2,4,1,48,1,2,-99,-99,-99,13
40195,V480040196,6,1,1953,1,1,6,5,2,2,2,1,48,3,2,1,-99,1,19
40196,V480040197,3,1,1944,1,1,3,2,2,2,2,2,48,-88,-88,-88,-88,-88,22
40197,V480040198,5,1,1953,1,1,5,1,1,1,2,2,48,5,1,-88,-88,-88,25
40198,V480040199,4,1,1946,1,1,4,1,1,1,2,2,48,4,1,-88,-88,-88,51
40199,V480040200,6,1,1964,1,1,6,3,2,2,2,1,48,6,2,-88,-88,-88,11
40200,V480040201,7,1,1962,1,1,7,1,1,1,2,2,48,-88,-88,-88,-88,-88,10
40201,V480040202,3,1,1962,1,1,3,5,1,1,2,1,48,1,3,-88,-88,-88,35
40202,V480040203,6,1,1994,1,1,6,5,1,1,2,1,48,7,1,-88,-88,-88,19
40203,V480040204,3,1,1995,2,1,3,5,2,2,3,1,48,-99,2,1,-99,-99,18
40204,V480040205,4,1,1971,1,1,4,1,2,2,2,1,48,7,2,-88,-88,-88,50
40205,V480040206,6,1,1964,1,1,6,1,1,1,2,1,48,6,1,-88,-88,-88,56
40206,V480040207,7,1,1977,2,1,7,3,2,2,2,2,48,5,3,-88,-88,-88,48
40207,V480040208,6,1,1954,1,1,6,1,1,1,2,2,48,6,1,-99,-99,1,42
40208,V480040209,4,1,1951,1,1,4,1,2,2,2,2,48,4,1,-88,-88,-88,38
40209,V480040210,7,2,1946,1,2,7,3,2,2,2,2,48,4,2,-99,-99,-99,24
40210,V480040211,6,4,1985,2,4,6,1,1,1,2,1,48,5,2,1,-99,-99,53
40211,V480040212,3,1,1964,1,1,3,3,2,2,2,1,48,2,2,-88,-88,-88,48
40212,V480040213,6,2,1985,1,2,6,5,2,2,2,1,48,-88,3,1,-99,-99,29
40213,V480040214,6,1,1981,1,1,6,1,2,2,2,1,48,8,2,1,-99,-99,48
40214,V480040215,6,1,1990,1,1,6,1,1,1,2,1,48,8,2,1,-99,-99,47
40215,V480040216,6,1,1953,1,1,6,3,1,1,2,1,48,6,1,-88,-88,-88,46
40216,V480040217,7,1,1970,2,1,7,5,1,4,4,1,48,1,2,-88,-88,-88,13
40217,V480040218,7,1,1955,1,1,7,1,2,2,2,1,48,5,1,-88,-88,-88,15
40218,V480040219,4,1,1983,1,1,4,3,2,2,2,1,48,5,3,-99,1,1,16
40219,V480040220,6,1,1968,1,1,6,1,1,1,2,1,48,5,3,-99,-99,1,53
40220,V480040221,4,1,1990,1,1,4,1,1,1,2,2,48,1,3,-88,-88,-88,51
40221,V480040222,6,1,1949,1,1,6,1,1,1,2,2,48,5,2,-88,-88,-88,32
40222,V480040223,7,3,1986,1,3,7,1,2,2,2,2,48,-88,2,1,-99,-99,6
40223,V480040224,2,1,1998,1,1,2,5,1,1,2,1,48,6,2,-88,-88,-88,36
40224,V480040225,4,1,1960,1,1,4,1,2,2,2,1,48,4,2,-88,-88,-88,38
40225,V480040226,4,1,1970,1,1,4,1,1,1,2,1,48,6,1,-88,-88,-88,32
40226,V480040227,6,1,1969,1,1,6,1,2,2,2,2,48,-88,-88,-88,-88,-88,55
40227,V480040228,4,2,1970,1,2,4,1,2,2,2,1,48,-88,-88,-88,-88,-88,48
40228,V480040229,3,1,1966,1,1,3,1,1,1,2,2,48,3,1,-88,-88,-88,45
40229,V480040230,5,1,1981,1,1,5,1,1,1,2,1,48,2,4,-88,-88,-88,45
40230,V480040231,7,1,1983,1,1,7,1,1,1,2,1,48,7,2,1,1,-99,44
40231,V480040232,5,1,1952,1,1,5,1,2,2,2,2,48,4,1,-88,-88,-88,22
40232,V480040233,5,1,1996,1,1,5,1,2,2,2,2,48,-88,-88,-88,-88,-88,54
40233,V480040234,4,1,1963,2,1,4,5,1,1,1,1,48,6,2,-88,-88,-88,11
40234,V480040235,4,1,1969,1,1,4,5,1,1,2,1,48,1,3,-88,-88,-88,18
40235,V480040236,3,4,1971,2,4,3,3,2,2,2,1,48,-88,-88,-88,-88,-88,31
40236,V480040237,4,1,1984,1,1,4,3,2,2,2,1,48,3,3,1,1,1,41
40237,V480040238,6,1,1950,1,1,6,1,2,2,2,2,48,6,1,-88,-88,-88,10
40238,V480040239,6,1,1949,1,1,6,3,1,1,2,1,48,5,3,-88,-88,-88,41
40239,V480040240,3,1,1962,1,1,3,1,2,2,2,2,48,5,2,-88,-88,-88,33
40240,V480040241,5,3,1988,1,3,5,5,1,1,3,2,48,4,3,-88,-88,-88,26
40241,V480040242,7,1,1947,1,1,7,1,1,1,2,2,48,6,2,-88,-88,-88,17
40242,V480040243,6,1,1964,1,1,6,3,1,1,2,1,48,5,1,-88,-88,-88,38
40243,V480040244,6,1,1990,1,1,6,5,1,1,2,2,48,3,2,1,-99,-99,18
40244,V480040245,5,1,1956,1,1,5,1,1,1,2,2,48,3,2,-88,-88,-88,45
40245,V480040246,4,4,1956,1,4,4,5,1,1,2,1,48,-88,-88,-88,-88,-88,20
40246,V480040247,4,1,1967,1,1,4,-99,1,-99,-99,-99,48,-99,-99,-88,-88,-88,9
40247,V480040248,7,3,1992,1,3,7,5,2,2,2,1,48,3,1,-88,-88,-88,45
40248,V480040249,3,1,1950,1,1,3,-99,2,2,2,2,48,1,1,-88,-88,-88,48
40249,V480040250,4,1,1968,1,1,4,3,2,2,2,2,48,1,4,-99,1,-99,49
40250,V480040251,6,1,1998,1,1,6,1,2,2,2,1,48,2,3,-88,-88,-88,30
40251,V480040252,7,1,1963,1,1,7,1,1,-99,-99,2,48,6,1,-88,-88,-88,53
40252,V480040253,4,1,1961,1,1,4,4,1,1,2,2,48,2,3,-99,-99,1,34
40253,V480040254,7,1,1952,1,1,7,3,1,1,2,1,48,3,2,-88,-88,-88,6
40254,V480040255,6,1,1962,1,1,6,1,2,2,2,2,48,-88,1,-99,-99,1,51
40255,V480040256,7,1,1977,1,1,7,5,2,2,1,1,48,5,1,-88,-88,-88,48
40256,V480040257,6,1,1998,1,1,6,5,2,2,2,1,48,-88,-88,-88,-88,-88,4
40257,V480040258,7,1,1948,1,1,7,5,2,2,2,2,48,-99,1,-88,-88,-88,34
40258,V480040259,4,1,1982,1,1,4,1,2,2,2,1,48,2,3,-99,1,1,2
40259,V480040260,4,1,1993,1,1,4,1,1,1,2,1,48,4,1,1,-99,-99,37
40260,V480040261,4,2,1950,2,2,4,3,1,1,2,2,48,3,3,-88,-88,-88,36
40261,V480040262,7,1,1948,1,1,7,1,1,1,2,1,48,6,2,-88,-88,-88,6
40262,V480040263,6,1,1975,1,1,6,3,1,1,2,1,48,-88,-88,-99,1,1,48
40263,V480040264,4,2,1954,1,2,4,4,1,1,2,2,48,-88,-88,-88,-88,-88,28
40264,V480040265,4,1,1972,1,1,4,1,1,1,2,2,48,6,2,-99,1,1,37
40265,V480040266,7,1,1936,1,1,7,1,1,1,2,2,48,5,2,-88,-88,-88,23
40266,V480040267,7,1,1951,1,1,7,4,1,1,2,2,48,3,3,-88,-88,-88,10
40267,V480040268,7,1,1970,1,1,7,1,1,1,2,-88,48,-88,-88,-99,-99,1,11
40268,V480040269,7,1,1987,1,1,7,1,2,2,2,1,48,5,2,-99,1,-99,39
40269,V480040270,6,1,1951,1,1,6,1,1,1,3,2,48,4,1,-99,-99,-99,51
40270,V480040271,7,1,1950,1,1,7,2,1,1,1,2,48,1,3,-99,-99,-99,42
40271,V480040272,5,1,1993,2,1,5,5,2,4,2,2,48,3,3,1,1,-99,6
40272,V480040273,5,4,1977,1,4,5,1,1,1,2,1,48,4,2,1,-99,-99,53
40273,V480040274,6,1,1995,1,1,6,3,1,4,4,2,48,4,3,-88,-88,-88,42
40274,V480040275,6,1,1966,1,1,6,1,2,2,2,1,48,-88,-88,-88,-88,-88,45
40275,V480040276,7,1,1991,1,1,7,5,2,2,2,1,48,4,3,-88,-88,-88,6
40276,V480040277,7,1,1979,1,1,7,1,1,1,2,1,48,4,2,1,1,1,49
40277,V480040278,7,3,1971,1,3,7,1,2,2,2,1,48,8,2,-88,-88,-88,6
40278,V480040279,7,1,1950,1,1,7,1,2,2,2,2,48,6,1,-88,-88,-88,26
40279,V480040280,6,1,1957,1,1,6,1,2,2,2,2,48,8,2,-88,-88,-88,42
40280,V480040281,5,1,1981,1,1,5,3,1,1,2,2,48,1,3,-99,1,-99,53
40281,V480040282,6,1,1979,2,1,6,1,2,2,2,1,48,-88,-88,-99,-99,1,12
40282,V480040283,7,1,1978,1,1,7,1,1,1,2,1,48,8,2,1,1,1,13
40283,V480040284,3,1,1994,1,1,3,5,2,2,2,2,48,-88,-88,-99,1,-99,40
40284,V480040285,6,1,1950,1,1,6,3,1,1,1,2,48,3,3,-88,-88,-88,20
40285,V480040286,6,2,1966,1,2,6,4,2,2,2,2,48,4,3,-99,-99,1,2
40286,V480040287,7,1,1975,1,1,7,5,1,1,1,1,48,7,3,-88,-88,-88,11
40287,V480040288,7,1,1972,1,1,7,1,1,1,2,1,48,8,2,-88,-88,-88,47
40288,V480040289,7,1,1964,1,1,7,1,2,2,2,2,48,-88,-88,-88,-88,-88,29
40289,V480040290,4,1,1983,2,1,4,1,1,1,2,1,48,-88,-88,-99,1,-99,35
40290,V480040291,4,1,1949,1,1,4,1,2,2,2,2,48,4,1,-88,-88,-88,16
40291,V480040292,4,1,2000,2,1,4,5,1,1,3,1,48,6,2,-88,-88,-88,6
40292,V480040293,7,1,1951,1,1,7,5,2,2,2,2,48,6,1,-88,-88,-88,2
40293,V480040294,6,1,1988,1,1,6,5,2,2,2,1,48,3,1,-88,-88,-88,39
40294,V480040295,7,3,1990,1,3,7,1,2,2,2,1,48,-99,3,-88,-88,-88,34
40295,V480040296,7,1,1981,1,1,7,1,1,1,2,2,48,7,2,1,-99,-99,9
40296,V480040297,4,1,1959,1,1,4,3,1,1,2,1,48,2,1,-88,-88,-88,25
40297,V480040298,7,1,1948,2,1,7,1,1,1,2,2,48,7,2,-88,-88,-88,49
40298,V480040299,6,1,1955,2,1,6,1,1,1,2,2,48,-88,-88,-99,-99,-99,35
40299,V480040300,6,1,1962,1,1,6,1,1,1,2,1,48,6,2,-88,-88,-88,8
40300,V480040301,7,1,1992,1,1,7,1,2,2,3,2,48,-88,-88,-88,-88,-88,56
40301,V480040302,3,1,1948,1,1,3,1,2,-99,2,2,48,3,1,-88,-88,-88,18
40302,V480040303,7,2,1955,1,2,7,1,1,1,2,1,48,6,2,-88,-88,-88,28
40303,V480040304,6,1,1947,1,1,6,3,2,2,2,1,48,3,2,-88,-88,-88,10
40304,V480040305,4,1,1988,1,1,4,1,1,1,2,1,48,8,2,-88,-88,-88,48
40305,V480040306,4,1,1978,1,1,4,5,1,1,2,1,48,4,2,-88,-88,-88,50
40306,V480040307,6,1,1995,1,1,6,5,2,3,4,1,48,1,3,-88,-88,-88,20
